DATE,TIME,OPEN,HIGH,LOW,CLOSE,VOLUME
2024-09-02,23:12,41944.0,41944.0,41944.0,41944.0,6
2024-09-02,23:13,41948.0,41948.0,41948.0,41948.0,1
2024-09-02,23:16,41949.0,41949.0,41949.0,41949.0,1
2024-09-02,23:19,41955.0,41955.0,41955.0,41955.0,1
2024-09-02,23:24,41955.0,41955.0,41955.0,41955.0,1
2024-09-02,23:31,41950.0,41950.0,41950.0,41950.0,1
2024-09-02,23:32,41948.0,41948.0,41948.0,41948.0,1
2024-09-02,23:33,41955.0,41955.0,41955.0,41955.0,1
2024-09-02,23:34,41955.0,41955.0,41955.0,41955.0,1
2024-09-02,23:37,41955.0,41955.0,41954.0,41954.0,2
2024-09-03,00:11,41960.0,41960.0,41960.0,41960.0,1
2024-09-03,00:22,41966.0,41966.0,41966.0,41966.0,1
2024-09-03,01:04,41962.0,41962.0,41962.0,41962.0,1
2024-09-03,01:14,41959.0,41959.0,41959.0,41959.0,2
2024-09-03,01:19,41977.0,41977.0,41977.0,41977.0,1
2024-09-03,01:25,41973.0,41973.0,41973.0,41973.0,1
2024-09-03,01:28,41974.0,41974.0,41974.0,41974.0,1
2024-09-03,01:39,41979.0,41983.0,41979.0,41983.0,3
2024-09-03,01:40,41978.0,41978.0,41978.0,41978.0,1
2024-09-03,01:44,41975.0,41975.0,41975.0,41975.0,1
2024-09-03,02:08,41983.0,41983.0,41983.0,41983.0,1
2024-09-03,02:20,41962.0,41962.0,41962.0,41962.0,1
2024-09-03,02:25,41963.0,41963.0,41961.0,41961.0,2
2024-09-03,02:26,41956.0,41956.0,41956.0,41956.0,1
2024-09-03,02:29,41975.0,41975.0,41975.0,41975.0,1
2024-09-03,02:30,41988.0,41988.0,41988.0,41988.0,1
2024-09-03,02:36,41984.0,41984.0,41984.0,41984.0,1
2024-09-03,02:41,41989.0,41989.0,41989.0,41989.0,1
2024-09-03,02:48,41993.0,41993.0,41993.0,41993.0,2
2024-09-03,03:01,42000.0,42004.0,42000.0,42004.0,2
2024-09-03,03:03,42009.0,42009.0,42009.0,42009.0,1
2024-09-03,03:06,42001.0,42001.0,42001.0,42001.0,1
2024-09-03,03:19,42000.0,42000.0,42000.0,42000.0,1
2024-09-03,03:26,42008.0,42008.0,42008.0,42008.0,3
2024-09-03,03:40,41991.0,41991.0,41991.0,41991.0,1
2024-09-03,03:43,42004.0,42009.0,42004.0,42009.0,2
2024-09-03,03:49,41995.0,41995.0,41995.0,41995.0,1
2024-09-03,03:50,41994.0,41994.0,41994.0,41994.0,2
2024-09-03,03:51,41994.0,41994.0,41994.0,41994.0,1
2024-09-03,03:53,41993.0,41993.0,41993.0,41993.0,1
2024-09-03,04:02,42007.0,42007.0,42007.0,42007.0,1
2024-09-03,04:15,41984.0,41985.0,41984.0,41985.0,2
2024-09-03,04:18,41980.0,41980.0,41980.0,41980.0,2
2024-09-03,04:20,41972.0,41972.0,41972.0,41972.0,1
2024-09-03,04:23,41966.0,41966.0,41966.0,41966.0,1
2024-09-03,04:25,41958.0,41960.0,41958.0,41960.0,4
2024-09-03,04:26,41953.0,41953.0,41952.0,41952.0,3
2024-09-03,04:30,41941.0,41941.0,41941.0,41941.0,1
2024-09-03,04:31,41930.0,41930.0,41930.0,41930.0,1
2024-09-03,04:32,41920.0,41920.0,41920.0,41920.0,2
2024-09-03,04:33,41927.0,41927.0,41927.0,41927.0,1
2024-09-03,04:35,41913.0,41915.0,41913.0,41915.0,2
2024-09-03,04:36,41914.0,41914.0,41913.0,41913.0,3
2024-09-03,04:40,41914.0,41915.0,41907.0,41907.0,5
2024-09-03,04:50,41920.0,41920.0,41920.0,41920.0,1
2024-09-03,04:51,41915.0,41915.0,41915.0,41915.0,1
2024-09-03,04:53,41910.0,41910.0,41910.0,41910.0,3
2024-09-03,04:59,41914.0,41914.0,41902.0,41902.0,4
2024-09-03,05:02,41905.0,41905.0,41891.0,41891.0,3
2024-09-03,05:03,41897.0,41897.0,41897.0,41897.0,1
2024-09-03,05:08,41906.0,41906.0,41906.0,41906.0,1
2024-09-03,05:10,41910.0,41910.0,41910.0,41910.0,5
2024-09-03,05:11,41900.0,41900.0,41880.0,41880.0,3
2024-09-03,05:12,41861.0,41863.0,41860.0,41863.0,3
2024-09-03,05:14,41868.0,41868.0,41858.0,41858.0,2
2024-09-03,05:15,41863.0,41863.0,41863.0,41863.0,1
2024-09-03,05:16,41871.0,41871.0,41871.0,41871.0,1
2024-09-03,05:19,41857.0,41857.0,41851.0,41855.0,4
2024-09-03,05:20,41865.0,41865.0,41865.0,41865.0,1
2024-09-03,05:21,41868.0,41868.0,41859.0,41859.0,3
2024-09-03,05:22,41870.0,41875.0,41870.0,41875.0,4
2024-09-03,05:23,41874.0,41874.0,41874.0,41874.0,1
2024-09-03,05:24,41878.0,41878.0,41878.0,41878.0,2
2024-09-03,05:25,41878.0,41885.0,41878.0,41885.0,2
2024-09-03,05:26,41890.0,41890.0,41890.0,41890.0,1
2024-09-03,05:31,41870.0,41870.0,41870.0,41870.0,1
2024-09-03,05:32,41871.0,41871.0,41871.0,41871.0,1
2024-09-03,05:35,41883.0,41883.0,41883.0,41883.0,3
2024-09-03,05:39,41873.0,41873.0,41873.0,41873.0,1
2024-09-03,05:40,41870.0,41870.0,41870.0,41870.0,1
2024-09-03,05:42,41864.0,41864.0,41864.0,41864.0,1
2024-09-03,05:45,41869.0,41869.0,41869.0,41869.0,1
2024-09-03,05:48,41860.0,41860.0,41860.0,41860.0,1
2024-09-03,05:51,41857.0,41857.0,41854.0,41854.0,5
2024-09-03,05:52,41854.0,41872.0,41854.0,41872.0,5
2024-09-03,05:58,41850.0,41850.0,41850.0,41850.0,1
2024-09-03,05:59,41850.0,41850.0,41848.0,41848.0,7
2024-09-03,06:00,41851.0,41851.0,41837.0,41837.0,7
2024-09-03,06:01,41838.0,41838.0,41830.0,41830.0,4
2024-09-03,06:02,41833.0,41833.0,41833.0,41833.0,1
2024-09-03,06:03,41842.0,41852.0,41842.0,41852.0,2
2024-09-03,06:05,41840.0,41840.0,41836.0,41836.0,2
2024-09-03,06:11,41827.0,41827.0,41827.0,41827.0,1
2024-09-03,06:12,41830.0,41830.0,41830.0,41830.0,3
2024-09-03,06:15,41840.0,41840.0,41840.0,41840.0,1
2024-09-03,06:18,41833.0,41833.0,41833.0,41833.0,1
2024-09-03,06:19,41829.0,41829.0,41829.0,41829.0,1
2024-09-03,06:26,41834.0,41834.0,41834.0,41834.0,1
2024-09-03,06:27,41846.0,41847.0,41844.0,41844.0,9
2024-09-03,06:31,41853.0,41853.0,41853.0,41853.0,1
2024-09-03,06:33,41851.0,41851.0,41851.0,41851.0,1
2024-09-03,06:34,41841.0,41841.0,41841.0,41841.0,1
2024-09-03,06:36,41822.0,41826.0,41821.0,41826.0,3
2024-09-03,06:39,41829.0,41829.0,41829.0,41829.0,1
2024-09-03,06:45,41840.0,41840.0,41840.0,41840.0,1
2024-09-03,06:49,41842.0,41842.0,41842.0,41842.0,1
2024-09-03,06:50,41851.0,41852.0,41851.0,41852.0,2
2024-09-03,06:52,41854.0,41854.0,41854.0,41854.0,1
2024-09-03,06:57,41848.0,41848.0,41848.0,41848.0,1
2024-09-03,07:02,41850.0,41850.0,41847.0,41847.0,2
2024-09-03,07:11,41850.0,41850.0,41850.0,41850.0,2
2024-09-03,07:13,41839.0,41839.0,41839.0,41839.0,1
2024-09-03,07:14,41840.0,41840.0,41840.0,41840.0,1
2024-09-03,07:17,41846.0,41846.0,41846.0,41846.0,5
2024-09-03,07:18,41864.0,41864.0,41864.0,41864.0,1
2024-09-03,07:22,41849.0,41849.0,41849.0,41849.0,1
2024-09-03,07:30,41852.0,41852.0,41852.0,41852.0,2
2024-09-03,07:32,41860.0,41860.0,41858.0,41858.0,2
2024-09-03,07:48,41825.0,41825.0,41825.0,41825.0,1
2024-09-03,08:00,41835.0,41835.0,41835.0,41835.0,3
2024-09-03,08:04,41834.0,41834.0,41830.0,41830.0,2
2024-09-03,08:07,41843.0,41843.0,41840.0,41840.0,2
2024-09-03,08:18,41835.0,41835.0,41835.0,41835.0,5
2024-09-03,08:30,41847.0,41847.0,41847.0,41847.0,1
2024-09-03,08:31,41821.0,41821.0,41821.0,41821.0,1
2024-09-03,08:33,41829.0,41829.0,41829.0,41829.0,1
2024-09-03,08:34,41840.0,41840.0,41840.0,41840.0,1
2024-09-03,08:35,41833.0,41833.0,41833.0,41833.0,2
2024-09-03,08:39,41847.0,41847.0,41847.0,41847.0,1
2024-09-03,08:40,41842.0,41842.0,41842.0,41842.0,1
2024-09-03,08:44,41834.0,41834.0,41834.0,41834.0,1
2024-09-03,08:45,41852.0,41852.0,41852.0,41852.0,1
2024-09-03,08:46,41847.0,41847.0,41847.0,41847.0,1
2024-09-03,08:51,41847.0,41847.0,41842.0,41842.0,2
2024-09-03,09:01,41808.0,41808.0,41808.0,41808.0,2
2024-09-03,09:02,41815.0,41815.0,41811.0,41811.0,4
2024-09-03,09:11,41817.0,41817.0,41814.0,41814.0,2
2024-09-03,09:12,41811.0,41811.0,41811.0,41811.0,2
2024-09-03,09:13,41800.0,41800.0,41800.0,41800.0,9
2024-09-03,09:17,41800.0,41800.0,41794.0,41794.0,3
2024-09-03,09:20,41808.0,41808.0,41808.0,41808.0,2
2024-09-03,09:22,41825.0,41825.0,41825.0,41825.0,1
2024-09-03,09:24,41841.0,41841.0,41841.0,41841.0,1
2024-09-03,09:25,41840.0,41840.0,41840.0,41840.0,1
2024-09-03,09:29,41791.0,41791.0,41791.0,41791.0,1
2024-09-03,09:30,41843.0,41873.0,41843.0,41873.0,8
2024-09-03,09:31,41880.0,41888.0,41871.0,41888.0,8
2024-09-03,09:32,41873.0,41874.0,41873.0,41874.0,2
2024-09-03,09:33,41860.0,41860.0,41860.0,41860.0,1
2024-09-03,09:34,41880.0,41892.0,41880.0,41892.0,9
2024-09-03,09:35,41898.0,41911.0,41898.0,41911.0,6
2024-09-03,09:36,41919.0,41919.0,41885.0,41885.0,8
2024-09-03,09:38,41844.0,41844.0,41828.0,41828.0,2
2024-09-03,09:39,41820.0,41820.0,41820.0,41820.0,1
2024-09-03,09:40,41830.0,41854.0,41830.0,41854.0,2
2024-09-03,09:42,41864.0,41872.0,41864.0,41872.0,2
2024-09-03,09:43,41881.0,41881.0,41881.0,41881.0,1
2024-09-03,09:45,41825.0,41825.0,41825.0,41825.0,1
2024-09-03,09:46,41820.0,41820.0,41810.0,41810.0,4
2024-09-03,09:47,41803.0,41803.0,41768.0,41768.0,11
2024-09-03,09:48,41755.0,41756.0,41735.0,41735.0,12
2024-09-03,09:49,41730.0,41755.0,41730.0,41740.0,7
2024-09-03,09:50,41703.0,41703.0,41691.0,41699.0,7
2024-09-03,09:51,41699.0,41716.0,41699.0,41716.0,15
2024-09-03,09:52,41706.0,41706.0,41706.0,41706.0,1
2024-09-03,09:53,41745.0,41745.0,41730.0,41730.0,17
2024-09-03,09:54,41748.0,41748.0,41740.0,41740.0,2
2024-09-03,09:56,41720.0,41734.0,41720.0,41734.0,8
2024-09-03,09:57,41741.0,41743.0,41741.0,41743.0,2
2024-09-03,09:58,41745.0,41760.0,41745.0,41760.0,2
2024-09-03,10:00,41779.0,41779.0,41728.0,41748.0,5
2024-09-03,10:01,41702.0,41729.0,41680.0,41693.0,12
2024-09-03,10:02,41711.0,41711.0,41640.0,41652.0,18
2024-09-03,10:03,41641.0,41646.0,41590.0,41590.0,20
2024-09-03,10:04,41580.0,41611.0,41569.0,41581.0,8
2024-09-03,10:05,41582.0,41582.0,41582.0,41582.0,1
2024-09-03,10:06,41600.0,41600.0,41600.0,41600.0,1
2024-09-03,10:08,41579.0,41595.0,41579.0,41590.0,10
2024-09-03,10:09,41614.0,41614.0,41614.0,41614.0,1
2024-09-03,10:10,41594.0,41594.0,41594.0,41594.0,2
2024-09-03,10:11,41616.0,41616.0,41605.0,41609.0,3
2024-09-03,10:12,41618.0,41628.0,41600.0,41600.0,4
2024-09-03,10:13,41600.0,41600.0,41600.0,41600.0,1
2024-09-03,10:14,41586.0,41586.0,41550.0,41550.0,9
2024-09-03,10:15,41533.0,41553.0,41533.0,41553.0,5
2024-09-03,10:16,41538.0,41538.0,41530.0,41530.0,3
2024-09-03,10:17,41578.0,41578.0,41578.0,41578.0,2
2024-09-03,10:18,41563.0,41566.0,41563.0,41566.0,3
2024-09-03,10:20,41609.0,41609.0,41609.0,41609.0,2
2024-09-03,10:22,41600.0,41600.0,41593.0,41600.0,3
2024-09-03,10:24,41594.0,41594.0,41565.0,41565.0,3
2024-09-03,10:25,41585.0,41609.0,41585.0,41609.0,9
2024-09-03,10:26,41597.0,41597.0,41597.0,41597.0,2
2024-09-03,10:27,41592.0,41592.0,41592.0,41592.0,1
2024-09-03,10:28,41565.0,41565.0,41550.0,41550.0,5
2024-09-03,10:29,41542.0,41548.0,41542.0,41548.0,2
2024-09-03,10:30,41562.0,41562.0,41551.0,41551.0,4
2024-09-03,10:31,41551.0,41551.0,41532.0,41532.0,4
2024-09-03,10:32,41542.0,41542.0,41530.0,41533.0,5
2024-09-03,10:33,41550.0,41567.0,41550.0,41567.0,6
2024-09-03,10:34,41565.0,41565.0,41555.0,41555.0,2
2024-09-03,10:35,41539.0,41540.0,41539.0,41540.0,3
2024-09-03,10:37,41573.0,41573.0,41573.0,41573.0,1
2024-09-03,10:39,41580.0,41580.0,41580.0,41580.0,1
2024-09-03,10:40,41587.0,41587.0,41580.0,41586.0,5
2024-09-03,10:41,41583.0,41583.0,41566.0,41577.0,4
2024-09-03,10:43,41600.0,41600.0,41600.0,41600.0,1
2024-09-03,10:44,41592.0,41595.0,41584.0,41584.0,3
2024-09-03,10:45,41577.0,41577.0,41577.0,41577.0,5
2024-09-03,10:46,41570.0,41570.0,41555.0,41555.0,8
2024-09-03,10:47,41538.0,41555.0,41538.0,41555.0,4
2024-09-03,10:48,41586.0,41586.0,41586.0,41586.0,1
2024-09-03,10:49,41570.0,41570.0,41568.0,41568.0,9
2024-09-03,10:50,41550.0,41550.0,41542.0,41542.0,3
2024-09-03,10:52,41560.0,41560.0,41553.0,41558.0,3
2024-09-03,10:53,41569.0,41569.0,41551.0,41551.0,2
2024-09-03,10:54,41551.0,41551.0,41546.0,41546.0,8
2024-09-03,10:55,41552.0,41570.0,41550.0,41570.0,7
2024-09-03,10:56,41570.0,41575.0,41560.0,41560.0,5
2024-09-03,10:57,41548.0,41559.0,41548.0,41559.0,2
2024-09-03,10:59,41570.0,41570.0,41570.0,41570.0,2
2024-09-03,11:00,41589.0,41594.0,41577.0,41583.0,5
2024-09-03,11:01,41592.0,41601.0,41592.0,41600.0,3
2024-09-03,11:02,41592.0,41592.0,41590.0,41590.0,2
2024-09-03,11:03,41581.0,41596.0,41581.0,41596.0,2
2024-09-03,11:04,41621.0,41621.0,41621.0,41621.0,1
2024-09-03,11:05,41609.0,41610.0,41609.0,41610.0,6
2024-09-03,11:06,41605.0,41605.0,41605.0,41605.0,1
2024-09-03,11:07,41627.0,41641.0,41626.0,41626.0,4
2024-09-03,11:08,41650.0,41650.0,41650.0,41650.0,1
2024-09-03,11:09,41631.0,41631.0,41615.0,41615.0,6
2024-09-03,11:12,41607.0,41607.0,41607.0,41607.0,4
2024-09-03,11:13,41609.0,41609.0,41609.0,41609.0,1
2024-09-03,11:16,41581.0,41581.0,41581.0,41581.0,9
2024-09-03,11:17,41576.0,41576.0,41572.0,41572.0,17
2024-09-03,11:19,41571.0,41571.0,41571.0,41571.0,1
2024-09-03,11:20,41568.0,41570.0,41568.0,41570.0,2
2024-09-03,11:21,41568.0,41568.0,41568.0,41568.0,1
2024-09-03,11:22,41573.0,41573.0,41565.0,41565.0,2
2024-09-03,11:23,41569.0,41571.0,41565.0,41571.0,8
2024-09-03,11:24,41572.0,41575.0,41572.0,41575.0,4
2024-09-03,11:26,41600.0,41620.0,41600.0,41620.0,2
2024-09-03,11:27,41623.0,41625.0,41623.0,41625.0,2
2024-09-03,11:28,41622.0,41624.0,41622.0,41624.0,4
2024-09-03,11:29,41596.0,41596.0,41596.0,41596.0,1
2024-09-03,11:30,41622.0,41622.0,41622.0,41622.0,1
2024-09-03,11:32,41596.0,41596.0,41596.0,41596.0,1
2024-09-03,11:33,41589.0,41603.0,41589.0,41603.0,7
2024-09-03,11:34,41603.0,41621.0,41603.0,41621.0,12
2024-09-03,11:36,41630.0,41630.0,41624.0,41624.0,2
2024-09-03,11:42,41583.0,41583.0,41583.0,41583.0,1
2024-09-03,11:44,41583.0,41583.0,41583.0,41583.0,4
2024-09-03,11:47,41597.0,41597.0,41597.0,41597.0,1
2024-09-03,11:51,41592.0,41592.0,41592.0,41592.0,1
2024-09-03,11:52,41575.0,41575.0,41575.0,41575.0,1
2024-09-03,11:58,41595.0,41595.0,41595.0,41595.0,1
2024-09-03,12:00,41600.0,41600.0,41600.0,41600.0,1
2024-09-03,12:02,41600.0,41607.0,41600.0,41607.0,2
2024-09-03,12:04,41611.0,41611.0,41611.0,41611.0,1
2024-09-03,12:06,41625.0,41625.0,41625.0,41625.0,1
2024-09-03,12:07,41580.0,41582.0,41575.0,41575.0,12
2024-09-03,12:08,41566.0,41566.0,41566.0,41566.0,1
2024-09-03,12:10,41575.0,41578.0,41575.0,41578.0,3
2024-09-03,12:13,41578.0,41578.0,41570.0,41570.0,2
2024-09-03,12:14,41600.0,41600.0,41600.0,41600.0,1
2024-09-03,12:15,41598.0,41598.0,41598.0,41598.0,1
2024-09-03,12:17,41629.0,41629.0,41629.0,41629.0,10
2024-09-03,12:18,41621.0,41621.0,41621.0,41621.0,1
2024-09-03,12:20,41625.0,41625.0,41625.0,41625.0,1
2024-09-03,12:23,41628.0,41628.0,41628.0,41628.0,1
2024-09-03,12:25,41610.0,41610.0,41610.0,41610.0,1
2024-09-03,12:27,41580.0,41580.0,41580.0,41580.0,1
2024-09-03,12:28,41574.0,41574.0,41574.0,41574.0,1
2024-09-03,12:29,41576.0,41576.0,41576.0,41576.0,30
2024-09-03,12:30,41590.0,41593.0,41587.0,41593.0,7
2024-09-03,12:31,41578.0,41578.0,41578.0,41578.0,1
2024-09-03,12:37,41585.0,41585.0,41585.0,41585.0,3
2024-09-03,12:39,41573.0,41573.0,41573.0,41573.0,1
2024-09-03,12:41,41564.0,41564.0,41564.0,41564.0,1
2024-09-03,12:42,41561.0,41561.0,41561.0,41561.0,1
2024-09-03,12:43,41551.0,41551.0,41549.0,41549.0,13
2024-09-03,12:44,41556.0,41556.0,41556.0,41556.0,1
2024-09-03,12:45,41552.0,41552.0,41552.0,41552.0,6
2024-09-03,12:46,41541.0,41544.0,41533.0,41544.0,17
2024-09-03,12:49,41532.0,41532.0,41532.0,41532.0,1
2024-09-03,12:50,41530.0,41530.0,41530.0,41530.0,1
2024-09-03,12:51,41529.0,41529.0,41529.0,41529.0,1
2024-09-03,12:54,41540.0,41540.0,41540.0,41540.0,5
2024-09-03,12:56,41538.0,41538.0,41538.0,41538.0,1
2024-09-03,13:06,41565.0,41566.0,41563.0,41563.0,7
2024-09-03,13:07,41560.0,41560.0,41560.0,41560.0,1
2024-09-03,13:08,41569.0,41569.0,41569.0,41569.0,1
2024-09-03,13:10,41576.0,41590.0,41576.0,41590.0,2
2024-09-03,13:11,41589.0,41589.0,41589.0,41589.0,1
2024-09-03,13:12,41558.0,41558.0,41558.0,41558.0,1
2024-09-03,13:13,41549.0,41549.0,41549.0,41549.0,2
2024-09-03,13:17,41548.0,41548.0,41548.0,41548.0,1
2024-09-03,13:19,41558.0,41558.0,41558.0,41558.0,5
2024-09-03,13:21,41600.0,41600.0,41600.0,41600.0,2
2024-09-03,13:24,41612.0,41612.0,41612.0,41612.0,1
2024-09-03,13:30,41590.0,41590.0,41590.0,41590.0,1
2024-09-03,13:32,41577.0,41577.0,41577.0,41577.0,1
2024-09-03,13:34,41539.0,41539.0,41539.0,41539.0,1
2024-09-03,13:37,41550.0,41569.0,41550.0,41569.0,2
2024-09-03,13:38,41583.0,41583.0,41583.0,41583.0,5
2024-09-03,13:39,41583.0,41583.0,41583.0,41583.0,1
2024-09-03,13:43,41559.0,41559.0,41559.0,41559.0,1
2024-09-03,13:46,41564.0,41564.0,41564.0,41564.0,3
2024-09-03,13:47,41543.0,41543.0,41543.0,41543.0,1
2024-09-03,13:53,41564.0,41564.0,41564.0,41564.0,1
2024-09-03,13:54,41564.0,41564.0,41564.0,41564.0,1
2024-09-03,13:59,41533.0,41533.0,41533.0,41533.0,1
2024-09-03,14:00,41530.0,41530.0,41510.0,41510.0,4
2024-09-03,14:01,41505.0,41507.0,41488.0,41488.0,10
2024-09-03,14:02,41493.0,41493.0,41470.0,41470.0,9
2024-09-03,14:03,41467.0,41467.0,41467.0,41467.0,1
2024-09-03,14:04,41472.0,41472.0,41466.0,41466.0,3
2024-09-03,14:06,41481.0,41484.0,41481.0,41484.0,3
2024-09-03,14:07,41493.0,41493.0,41490.0,41490.0,2
2024-09-03,14:09,41474.0,41474.0,41474.0,41474.0,1
2024-09-03,14:10,41487.0,41487.0,41487.0,41487.0,30
2024-09-03,14:11,41479.0,41479.0,41479.0,41479.0,1
2024-09-03,14:13,41483.0,41483.0,41483.0,41483.0,1
2024-09-03,14:16,41475.0,41475.0,41475.0,41475.0,2
2024-09-03,14:18,41472.0,41472.0,41460.0,41460.0,3
2024-09-03,14:21,41471.0,41471.0,41471.0,41471.0,1
2024-09-03,14:22,41487.0,41487.0,41487.0,41487.0,1
2024-09-03,14:25,41472.0,41472.0,41472.0,41472.0,1
2024-09-03,14:26,41493.0,41494.0,41493.0,41494.0,3
2024-09-03,14:27,41499.0,41499.0,41499.0,41499.0,1
2024-09-03,14:28,41480.0,41480.0,41480.0,41480.0,1
2024-09-03,14:29,41472.0,41472.0,41472.0,41472.0,2
2024-09-03,14:31,41481.0,41481.0,41470.0,41470.0,2
2024-09-03,14:32,41470.0,41470.0,41470.0,41470.0,1
2024-09-03,14:33,41474.0,41490.0,41474.0,41490.0,3
2024-09-03,14:34,41483.0,41498.0,41483.0,41498.0,12
2024-09-03,14:35,41499.0,41499.0,41489.0,41489.0,2
2024-09-03,14:39,41489.0,41489.0,41489.0,41489.0,1
2024-09-03,14:40,41489.0,41489.0,41489.0,41489.0,1
2024-09-03,14:42,41474.0,41474.0,41474.0,41474.0,1
2024-09-03,14:45,41471.0,41471.0,41471.0,41471.0,1
2024-09-03,14:46,41478.0,41478.0,41478.0,41478.0,1
2024-09-03,14:53,41438.0,41438.0,41434.0,41434.0,2
2024-09-03,14:55,41430.0,41430.0,41430.0,41430.0,3
2024-09-03,14:56,41414.0,41414.0,41414.0,41414.0,1
2024-09-03,14:57,41418.0,41418.0,41418.0,41418.0,1
2024-09-03,14:59,41415.0,41415.0,41415.0,41415.0,1
2024-09-03,15:01,41415.0,41415.0,41415.0,41415.0,2
2024-09-03,15:05,41432.0,41432.0,41432.0,41432.0,1
2024-09-03,15:11,41430.0,41430.0,41430.0,41430.0,2
2024-09-03,15:13,41448.0,41449.0,41448.0,41449.0,15
2024-09-03,15:14,41447.0,41447.0,41447.0,41447.0,1
2024-09-03,15:16,41435.0,41435.0,41435.0,41435.0,1
2024-09-03,15:18,41430.0,41430.0,41430.0,41430.0,1
2024-09-03,15:23,41438.0,41444.0,41438.0,41444.0,2
2024-09-03,15:24,41450.0,41450.0,41450.0,41450.0,2
2024-09-03,15:25,41440.0,41440.0,41440.0,41440.0,1
2024-09-03,15:26,41440.0,41444.0,41440.0,41444.0,2
2024-09-03,15:27,41441.0,41441.0,41441.0,41441.0,3
2024-09-03,15:28,41452.0,41452.0,41452.0,41452.0,3
2024-09-03,15:30,41469.0,41469.0,41469.0,41469.0,1
2024-09-03,15:31,41463.0,41463.0,41463.0,41463.0,3
2024-09-03,15:33,41441.0,41441.0,41441.0,41441.0,5
2024-09-03,15:35,41412.0,41412.0,41380.0,41380.0,23
2024-09-03,15:36,41393.0,41393.0,41380.0,41380.0,2
2024-09-03,15:37,41381.0,41387.0,41372.0,41372.0,4
2024-09-03,15:38,41344.0,41344.0,41333.0,41342.0,10
2024-09-03,15:39,41335.0,41335.0,41330.0,41330.0,4
2024-09-03,15:40,41328.0,41328.0,41318.0,41318.0,6
2024-09-03,15:41,41288.0,41290.0,41276.0,41287.0,17
2024-09-03,15:42,41284.0,41284.0,41284.0,41284.0,1
2024-09-03,15:43,41300.0,41308.0,41300.0,41308.0,2
2024-09-03,15:45,41317.0,41317.0,41317.0,41317.0,1
2024-09-03,15:46,41293.0,41293.0,41284.0,41284.0,7
2024-09-03,15:47,41275.0,41275.0,41256.0,41256.0,9
2024-09-03,15:48,41284.0,41298.0,41284.0,41298.0,2
2024-09-03,15:49,41317.0,41336.0,41300.0,41336.0,3
2024-09-03,15:50,41322.0,41322.0,41300.0,41300.0,6
2024-09-03,15:54,41312.0,41324.0,41312.0,41324.0,2
2024-09-03,15:55,41336.0,41354.0,41336.0,41354.0,4
2024-09-03,15:56,41360.0,41360.0,41359.0,41359.0,5
2024-09-03,15:59,41388.0,41421.0,41388.0,41421.0,10
2024-09-03,16:00,41431.0,41431.0,41431.0,41431.0,1
2024-09-03,16:01,41425.0,41425.0,41417.0,41417.0,8
