DATE,TIME,OPEN,HIGH,LOW,CLOSE,VOLUME
2024-09-02,06:58,5715.0,5715.0,5715.0,5715.0,1
2024-09-02,07:00,5715.25,5715.25,5715.25,5715.25,1
2024-09-02,07:07,5714.0,5714.0,5714.0,5714.0,1
2024-09-02,07:19,5714.0,5714.0,5714.0,5714.0,1
2024-09-02,07:36,5715.0,5715.0,5715.0,5715.0,1
2024-09-02,07:37,5715.75,5715.75,5715.75,5715.75,1
2024-09-02,07:38,5714.5,5714.5,5714.5,5714.5,1
2024-09-02,07:42,5714.75,5714.75,5714.75,5714.75,1
2024-09-02,07:43,5714.25,5714.25,5714.25,5714.25,3
2024-09-02,07:47,5714.25,5714.25,5714.25,5714.25,1
2024-09-02,07:49,5714.75,5714.75,5714.75,5714.75,1
2024-09-02,07:52,5716.0,5716.0,5716.0,5716.0,3
2024-09-02,07:53,5716.0,5716.0,5716.0,5716.0,2
2024-09-02,08:00,5717.0,5717.0,5717.0,5717.0,1
2024-09-02,08:03,5717.5,5718.0,5717.5,5717.5,4
2024-09-02,08:06,5717.5,5717.5,5717.5,5717.5,1
2024-09-02,08:12,5718.0,5718.0,5718.0,5718.0,1
2024-09-02,08:18,5718.75,5718.75,5718.75,5718.75,1
2024-09-02,08:19,5719.0,5719.0,5719.0,5719.0,1
2024-09-02,08:21,5719.0,5719.0,5719.0,5719.0,2
2024-09-02,08:25,5718.0,5718.0,5718.0,5718.0,2
2024-09-02,08:27,5718.0,5718.0,5718.0,5718.0,1
2024-09-02,08:29,5718.75,5718.75,5718.25,5718.25,2
2024-09-02,08:39,5717.75,5717.75,5717.75,5717.75,1
2024-09-02,08:42,5718.5,5718.5,5718.5,5718.5,1
2024-09-02,08:45,5716.75,5716.75,5716.75,5716.75,1
2024-09-02,08:47,5718.0,5718.0,5718.0,5718.0,1
2024-09-02,08:51,5718.5,5719.75,5718.5,5719.75,2
2024-09-02,08:56,5718.75,5718.75,5718.75,5718.75,1
2024-09-02,09:00,5719.0,5719.0,5719.0,5719.0,1
2024-09-02,09:01,5719.5,5719.5,5719.5,5719.5,8
2024-09-02,09:07,5719.0,5719.0,5719.0,5719.0,1
2024-09-02,09:08,5718.75,5718.75,5718.75,5718.75,1
2024-09-02,09:09,5718.5,5719.25,5718.5,5719.25,2
2024-09-02,09:14,5719.0,5719.25,5719.0,5719.25,2
2024-09-02,09:16,5719.5,5719.5,5719.5,5719.5,1
2024-09-02,09:20,5719.75,5719.75,5719.75,5719.75,9
2024-09-02,09:21,5720.0,5720.0,5720.0,5720.0,1
2024-09-02,09:22,5720.5,5721.0,5720.5,5720.75,14
2024-09-02,09:28,5718.5,5718.5,5718.25,5718.25,3
2024-09-02,09:30,5717.75,5717.75,5717.75,5717.75,1
2024-09-02,09:31,5718.0,5719.25,5717.5,5719.25,6
2024-09-02,09:32,5719.5,5719.75,5719.5,5719.75,3
2024-09-02,09:33,5718.5,5718.5,5718.5,5718.5,1
2024-09-02,09:34,5717.5,5717.5,5717.25,5717.25,2
2024-09-02,09:36,5717.75,5717.75,5717.75,5717.75,1
2024-09-02,09:37,5718.0,5718.0,5718.0,5718.0,1
2024-09-02,09:38,5719.0,5719.0,5718.25,5719.0,4
2024-09-02,09:40,5719.75,5720.5,5719.75,5720.25,6
2024-09-02,09:41,5720.0,5720.0,5719.75,5720.0,6
2024-09-02,09:43,5720.0,5720.0,5720.0,5720.0,2
2024-09-02,09:44,5720.75,5723.0,5720.75,5723.0,11
2024-09-02,09:45,5721.25,5721.25,5721.25,5721.25,2
2024-09-02,09:46,5721.75,5721.75,5721.75,5721.75,1
2024-09-02,09:47,5721.0,5721.0,5721.0,5721.0,1
2024-09-02,09:48,5721.0,5721.0,5721.0,5721.0,1
2024-09-02,09:50,5721.0,5721.0,5721.0,5721.0,1
2024-09-02,09:51,5721.0,5721.0,5721.0,5721.0,2
2024-09-02,09:52,5720.5,5720.5,5720.5,5720.5,1
2024-09-02,09:53,5720.75,5720.75,5720.75,5720.75,1
2024-09-02,09:55,5720.5,5720.5,5720.5,5720.5,1
2024-09-02,09:59,5719.5,5719.5,5719.0,5719.0,2
2024-09-02,10:01,5718.75,5718.75,5717.5,5717.5,11
2024-09-02,10:04,5718.5,5718.5,5718.5,5718.5,1
2024-09-02,10:05,5718.0,5718.0,5718.0,5718.0,1
2024-09-02,10:06,5717.0,5717.0,5717.0,5717.0,2
2024-09-02,10:09,5716.5,5716.5,5715.75,5715.75,2
2024-09-02,10:12,5716.0,5716.0,5716.0,5716.0,1
2024-09-02,10:13,5715.5,5715.5,5715.5,5715.5,1
2024-09-02,10:14,5715.0,5715.0,5715.0,5715.0,1
2024-09-02,10:15,5715.25,5715.25,5715.25,5715.25,1
2024-09-02,10:18,5714.0,5714.0,5714.0,5714.0,2
2024-09-02,10:22,5713.25,5714.75,5713.25,5714.75,5
2024-09-02,10:23,5715.0,5715.0,5715.0,5715.0,3
2024-09-02,10:24,5715.25,5715.25,5715.25,5715.25,1
2024-09-02,10:25,5715.5,5716.0,5715.5,5716.0,2
2024-09-02,10:26,5716.0,5716.0,5716.0,5716.0,1
2024-09-02,10:27,5716.25,5716.25,5716.25,5716.25,1
2024-09-02,10:29,5717.5,5717.5,5717.5,5717.5,1
2024-09-02,10:31,5719.0,5719.25,5719.0,5719.25,2
2024-09-02,10:32,5720.75,5721.25,5720.75,5721.25,3
2024-09-02,10:33,5722.0,5722.0,5722.0,5722.0,2
2024-09-02,10:34,5721.75,5722.0,5721.75,5722.0,2
2024-09-02,10:35,5723.75,5723.75,5723.75,5723.75,4
2024-09-02,10:36,5724.0,5725.25,5724.0,5724.25,8
2024-09-02,10:37,5726.0,5726.75,5726.0,5726.25,12
2024-09-02,10:39,5725.5,5725.5,5725.5,5725.5,3
2024-09-02,10:40,5726.25,5726.25,5725.5,5725.5,2
2024-09-02,10:43,5726.75,5726.75,5726.75,5726.75,1
2024-09-02,10:44,5727.0,5727.0,5727.0,5727.0,2
2024-09-02,10:45,5727.25,5727.25,5727.25,5727.25,1
2024-09-02,10:46,5727.5,5727.5,5727.0,5727.0,2
2024-09-02,10:47,5726.75,5727.5,5726.75,5727.5,2
2024-09-02,10:48,5726.0,5726.0,5726.0,5726.0,2
2024-09-02,10:50,5727.0,5727.0,5727.0,5727.0,2
2024-09-02,10:52,5727.5,5727.5,5727.5,5727.5,1
2024-09-02,10:53,5727.5,5728.0,5727.5,5728.0,3
2024-09-02,10:54,5728.0,5728.0,5728.0,5728.0,1
2024-09-02,10:57,5727.25,5727.25,5727.25,5727.25,1
2024-09-02,10:58,5727.0,5727.0,5727.0,5727.0,1
2024-09-02,11:00,5727.25,5727.25,5726.5,5727.25,4
2024-09-02,11:02,5726.5,5726.5,5726.5,5726.5,1
2024-09-02,11:03,5726.75,5726.75,5726.75,5726.75,1
2024-09-02,11:08,5726.75,5727.75,5726.75,5727.75,4
2024-09-02,11:09,5727.5,5728.25,5727.5,5728.25,6
2024-09-02,11:12,5728.5,5728.5,5728.0,5728.0,3
2024-09-02,11:14,5727.5,5727.75,5727.25,5727.75,4
2024-09-02,11:17,5727.5,5727.5,5727.5,5727.5,1
2024-09-02,11:18,5727.75,5727.75,5727.75,5727.75,1
2024-09-02,11:21,5727.75,5727.75,5726.75,5726.75,6
2024-09-02,11:22,5726.75,5726.75,5726.5,5726.5,4
2024-09-02,11:23,5726.0,5726.0,5726.0,5726.0,1
2024-09-02,11:24,5726.25,5726.25,5725.75,5725.75,3
2024-09-02,11:25,5725.5,5725.5,5725.0,5725.0,4
2024-09-02,11:26,5724.25,5724.25,5723.5,5723.5,10
2024-09-02,11:27,5723.5,5723.5,5723.5,5723.5,1
2024-09-02,11:28,5723.75,5723.75,5723.0,5723.5,5
2024-09-02,11:29,5723.5,5723.5,5722.75,5723.25,3
2024-09-02,11:30,5722.5,5722.5,5722.5,5722.5,1
2024-09-02,11:32,5723.25,5723.25,5723.25,5723.25,1
2024-09-02,11:33,5723.25,5723.25,5723.25,5723.25,1
2024-09-02,11:34,5723.25,5723.25,5723.25,5723.25,3
2024-09-02,11:38,5723.25,5723.25,5723.0,5723.0,2
2024-09-02,11:39,5723.25,5724.25,5723.25,5724.25,2
2024-09-02,11:44,5724.25,5724.25,5724.25,5724.25,1
2024-09-02,11:46,5724.75,5724.75,5724.75,5724.75,1
2024-09-02,11:48,5724.75,5724.75,5724.25,5724.25,3
2024-09-02,11:49,5725.0,5725.25,5725.0,5725.25,4
2024-09-02,11:50,5725.5,5726.0,5725.5,5726.0,6
2024-09-02,12:05,5724.75,5724.75,5724.75,5724.75,1
2024-09-02,12:06,5725.0,5725.0,5725.0,5725.0,1
2024-09-02,12:07,5724.25,5724.25,5724.25,5724.25,1
2024-09-02,12:08,5724.75,5724.75,5724.75,5724.75,2
2024-09-02,12:10,5726.0,5726.0,5726.0,5726.0,1
2024-09-02,12:11,5725.25,5725.25,5725.25,5725.25,1
2024-09-02,12:14,5726.0,5726.0,5726.0,5726.0,1
2024-09-02,12:15,5725.5,5725.5,5725.5,5725.5,1
2024-09-02,12:23,5725.0,5725.0,5725.0,5725.0,1
2024-09-02,12:35,5725.0,5725.0,5725.0,5725.0,5
2024-09-02,12:37,5725.25,5725.25,5725.25,5725.25,4
2024-09-02,12:41,5726.5,5726.5,5726.5,5726.5,1
2024-09-02,12:43,5725.0,5725.0,5725.0,5725.0,1
2024-09-02,12:45,5726.25,5726.25,5726.25,5726.25,1
2024-09-02,12:46,5724.75,5724.75,5724.75,5724.75,1
2024-09-02,12:47,5725.75,5725.75,5725.75,5725.75,1
2024-09-02,12:48,5724.25,5724.25,5724.25,5724.25,2
2024-09-02,12:50,5724.75,5724.75,5724.75,5724.75,2
2024-09-02,12:52,5721.5,5721.5,5721.5,5721.5,5
2024-09-02,12:55,5723.25,5723.25,5723.25,5723.25,6
