DATE,TIME,OPEN,HIGH,LOW,CLOSE,VOLUME
2024-09-06,01:51,41234.0,41234.0,41234.0,41234.0,1
2024-09-06,01:55,41247.0,41247.0,41247.0,41247.0,1
2024-09-06,01:56,41238.0,41238.0,41238.0,41238.0,1
2024-09-06,02:04,41241.0,41241.0,41241.0,41241.0,1
2024-09-06,02:06,41233.0,41233.0,41233.0,41233.0,1
2024-09-06,02:08,41211.0,41211.0,41211.0,41211.0,1
2024-09-06,02:09,41212.0,41212.0,41212.0,41212.0,1
2024-09-06,02:11,41204.0,41204.0,41204.0,41204.0,1
2024-09-06,02:14,41210.0,41210.0,41210.0,41210.0,1
2024-09-06,02:47,41190.0,41190.0,41190.0,41190.0,1
2024-09-06,02:48,41197.0,41200.0,41197.0,41200.0,12
2024-09-06,02:54,41192.0,41192.0,41192.0,41192.0,1
2024-09-06,03:06,41150.0,41150.0,41135.0,41135.0,5
2024-09-06,03:07,41140.0,41146.0,41140.0,41146.0,2
2024-09-06,03:08,41146.0,41155.0,41146.0,41155.0,2
2024-09-06,03:13,41132.0,41132.0,41130.0,41130.0,2
2024-09-06,03:14,41111.0,41111.0,41079.0,41079.0,12
2024-09-06,03:16,41065.0,41065.0,41065.0,41065.0,4
2024-09-06,03:17,41045.0,41045.0,41045.0,41045.0,1
2024-09-06,03:19,41035.0,41035.0,41035.0,41035.0,1
2024-09-06,03:20,41025.0,41025.0,41010.0,41020.0,4
2024-09-06,03:24,41043.0,41043.0,41042.0,41042.0,15
2024-09-06,03:25,41028.0,41028.0,41028.0,41028.0,5
2024-09-06,03:26,41035.0,41035.0,41035.0,41035.0,1
2024-09-06,03:29,41035.0,41046.0,41035.0,41046.0,2
2024-09-06,03:30,41040.0,41040.0,41040.0,41040.0,1
2024-09-06,03:31,41042.0,41042.0,41036.0,41036.0,2
2024-09-06,03:32,41030.0,41040.0,41030.0,41040.0,2
2024-09-06,03:34,41048.0,41048.0,41048.0,41048.0,1
2024-09-06,03:35,41048.0,41048.0,41048.0,41048.0,4
2024-09-06,03:38,41047.0,41047.0,41047.0,41047.0,1
2024-09-06,03:39,41049.0,41049.0,41049.0,41049.0,1
2024-09-06,03:40,41049.0,41049.0,41049.0,41049.0,1
2024-09-06,03:41,41050.0,41050.0,41050.0,41050.0,1
2024-09-06,03:43,41055.0,41055.0,41055.0,41055.0,1
2024-09-06,03:45,41052.0,41052.0,41052.0,41052.0,1
2024-09-06,03:48,41037.0,41037.0,41037.0,41037.0,1
2024-09-06,03:50,41040.0,41040.0,41040.0,41040.0,2
2024-09-06,03:51,41038.0,41038.0,41038.0,41038.0,1
2024-09-06,04:00,41078.0,41078.0,41078.0,41078.0,8
2024-09-06,04:02,41077.0,41077.0,41077.0,41077.0,2
2024-09-06,04:04,41093.0,41093.0,41093.0,41093.0,1
2024-09-06,04:09,41083.0,41083.0,41083.0,41083.0,1
2024-09-06,04:12,41088.0,41100.0,41088.0,41100.0,6
2024-09-06,04:13,41100.0,41110.0,41100.0,41110.0,5
2024-09-06,04:14,41111.0,41111.0,41111.0,41111.0,1
2024-09-06,04:16,41110.0,41110.0,41110.0,41110.0,1
2024-09-06,04:17,41108.0,41108.0,41108.0,41108.0,1
2024-09-06,04:20,41090.0,41090.0,41073.0,41080.0,3
2024-09-06,04:21,41073.0,41073.0,41073.0,41073.0,1
2024-09-06,04:27,41080.0,41080.0,41080.0,41080.0,1
2024-09-06,04:33,41083.0,41086.0,41083.0,41086.0,2
2024-09-06,04:37,41074.0,41074.0,41063.0,41063.0,3
2024-09-06,04:43,41054.0,41054.0,41054.0,41054.0,1
2024-09-06,04:47,41040.0,41040.0,41040.0,41040.0,2
2024-09-06,04:50,41042.0,41042.0,41042.0,41042.0,2
2024-09-06,04:51,41048.0,41048.0,41048.0,41048.0,1
2024-09-06,04:52,41042.0,41042.0,41042.0,41042.0,2
2024-09-06,04:53,41042.0,41042.0,41042.0,41042.0,1
2024-09-06,04:55,41039.0,41039.0,41039.0,41039.0,10
2024-09-06,04:58,41062.0,41062.0,41062.0,41062.0,1
2024-09-06,04:59,41069.0,41071.0,41069.0,41071.0,3
2024-09-06,05:02,41057.0,41065.0,41057.0,41057.0,5
2024-09-06,05:03,41060.0,41068.0,41060.0,41068.0,6
2024-09-06,05:04,41063.0,41063.0,41063.0,41063.0,1
2024-09-06,05:09,41053.0,41053.0,41053.0,41053.0,1
2024-09-06,05:17,41036.0,41048.0,41036.0,41048.0,2
2024-09-06,05:19,41060.0,41060.0,41060.0,41060.0,1
2024-09-06,05:20,41048.0,41048.0,41048.0,41048.0,1
2024-09-06,05:25,41080.0,41084.0,41080.0,41084.0,3
2024-09-06,05:28,41066.0,41066.0,41066.0,41066.0,1
2024-09-06,05:29,41072.0,41072.0,41072.0,41072.0,4
2024-09-06,05:31,41086.0,41086.0,41086.0,41086.0,1
2024-09-06,05:34,41089.0,41089.0,41086.0,41086.0,4
2024-09-06,05:40,41070.0,41070.0,41070.0,41070.0,1
2024-09-06,05:43,41063.0,41069.0,41063.0,41069.0,4
2024-09-06,05:47,41069.0,41069.0,41069.0,41069.0,1
2024-09-06,05:54,41082.0,41082.0,41081.0,41081.0,2
2024-09-06,06:01,41096.0,41096.0,41096.0,41096.0,1
2024-09-06,06:10,41092.0,41092.0,41092.0,41092.0,1
2024-09-06,06:15,41081.0,41081.0,41081.0,41081.0,1
2024-09-06,06:18,41081.0,41081.0,41081.0,41081.0,1
2024-09-06,06:24,41085.0,41085.0,41085.0,41085.0,1
2024-09-06,06:27,41092.0,41100.0,41092.0,41100.0,3
2024-09-06,06:44,41054.0,41054.0,41054.0,41054.0,2
2024-09-06,06:45,41066.0,41066.0,41066.0,41066.0,7
2024-09-06,06:55,41066.0,41066.0,41066.0,41066.0,1
2024-09-06,07:01,41079.0,41079.0,41079.0,41079.0,2
2024-09-06,07:11,41072.0,41072.0,41072.0,41072.0,1
2024-09-06,07:14,41056.0,41056.0,41056.0,41056.0,1
2024-09-06,07:29,41058.0,41059.0,41058.0,41059.0,2
2024-09-06,07:30,41054.0,41059.0,41054.0,41059.0,2
2024-09-06,07:33,41056.0,41056.0,41056.0,41056.0,1
2024-09-06,07:34,41057.0,41059.0,41057.0,41059.0,2
2024-09-06,07:37,41053.0,41053.0,41053.0,41053.0,1
2024-09-06,07:38,41047.0,41047.0,41047.0,41047.0,1
2024-09-06,07:47,41058.0,41058.0,41058.0,41058.0,2
2024-09-06,07:49,41067.0,41067.0,41067.0,41067.0,1
2024-09-06,07:50,41075.0,41075.0,41075.0,41075.0,1
2024-09-06,07:51,41083.0,41083.0,41078.0,41078.0,2
2024-09-06,07:52,41084.0,41084.0,41084.0,41084.0,1
2024-09-06,07:53,41084.0,41084.0,41084.0,41084.0,1
2024-09-06,07:58,41089.0,41089.0,41089.0,41089.0,1
2024-09-06,08:00,41088.0,41088.0,41080.0,41080.0,2
2024-09-06,08:01,41088.0,41088.0,41088.0,41088.0,1
2024-09-06,08:03,41088.0,41088.0,41088.0,41088.0,1
2024-09-06,08:07,41088.0,41088.0,41088.0,41088.0,1
2024-09-06,08:10,41062.0,41062.0,41062.0,41062.0,1
2024-09-06,08:11,41064.0,41064.0,41064.0,41064.0,1
2024-09-06,08:12,41058.0,41058.0,41058.0,41058.0,4
2024-09-06,08:13,41055.0,41055.0,41055.0,41055.0,3
2024-09-06,08:14,41056.0,41056.0,41056.0,41056.0,1
2024-09-06,08:18,41079.0,41082.0,41079.0,41082.0,3
2024-09-06,08:19,41083.0,41083.0,41082.0,41082.0,2
2024-09-06,08:20,41071.0,41077.0,41071.0,41077.0,2
2024-09-06,08:21,41092.0,41092.0,41092.0,41092.0,1
2024-09-06,08:22,41087.0,41087.0,41084.0,41084.0,2
2024-09-06,08:23,41081.0,41081.0,41081.0,41081.0,1
2024-09-06,08:24,41097.0,41097.0,41097.0,41097.0,1
2024-09-06,08:26,41106.0,41106.0,41106.0,41106.0,1
2024-09-06,08:29,41073.0,41073.0,41073.0,41073.0,1
2024-09-06,08:30,41149.0,41279.0,41032.0,41230.0,45
2024-09-06,08:31,41086.0,41114.0,41080.0,41114.0,5
2024-09-06,08:32,41113.0,41113.0,41092.0,41092.0,2
2024-09-06,08:33,41120.0,41147.0,41080.0,41083.0,5
2024-09-06,08:34,41114.0,41129.0,41095.0,41129.0,9
2024-09-06,08:35,41130.0,41150.0,41130.0,41139.0,10
2024-09-06,08:36,41124.0,41139.0,41124.0,41139.0,18
2024-09-06,08:37,41150.0,41155.0,41141.0,41141.0,5
2024-09-06,08:38,41150.0,41194.0,41150.0,41172.0,17
2024-09-06,08:39,41175.0,41199.0,41162.0,41179.0,14
2024-09-06,08:40,41163.0,41167.0,41152.0,41167.0,6
2024-09-06,08:41,41160.0,41160.0,41160.0,41160.0,1
2024-09-06,08:42,41172.0,41172.0,41126.0,41126.0,5
2024-09-06,08:44,41144.0,41144.0,41134.0,41136.0,15
2024-09-06,08:45,41141.0,41162.0,41138.0,41153.0,16
2024-09-06,08:46,41176.0,41176.0,41163.0,41163.0,15
2024-09-06,08:47,41188.0,41202.0,41188.0,41189.0,3
2024-09-06,08:49,41213.0,41240.0,41213.0,41240.0,2
2024-09-06,08:50,41232.0,41250.0,41232.0,41250.0,2
2024-09-06,08:51,41235.0,41240.0,41223.0,41223.0,23
2024-09-06,08:52,41243.0,41243.0,41240.0,41240.0,3
2024-09-06,08:53,41233.0,41233.0,41233.0,41233.0,1
2024-09-06,08:54,41234.0,41234.0,41234.0,41234.0,2
2024-09-06,08:55,41231.0,41231.0,41231.0,41231.0,1
2024-09-06,08:57,41214.0,41214.0,41214.0,41214.0,2
2024-09-06,08:58,41204.0,41204.0,41204.0,41204.0,1
2024-09-06,08:59,41209.0,41209.0,41209.0,41209.0,1
2024-09-06,09:00,41233.0,41235.0,41227.0,41235.0,10
2024-09-06,09:02,41206.0,41206.0,41206.0,41206.0,1
2024-09-06,09:07,41235.0,41235.0,41235.0,41235.0,1
2024-09-06,09:08,41250.0,41250.0,41250.0,41250.0,1
2024-09-06,09:09,41226.0,41226.0,41226.0,41226.0,1
2024-09-06,09:10,41236.0,41236.0,41236.0,41236.0,1
2024-09-06,09:11,41226.0,41226.0,41225.0,41225.0,2
2024-09-06,09:12,41237.0,41237.0,41237.0,41237.0,1
2024-09-06,09:13,41226.0,41237.0,41226.0,41233.0,6
2024-09-06,09:14,41239.0,41244.0,41234.0,41234.0,3
2024-09-06,09:17,41238.0,41238.0,41238.0,41238.0,1
2024-09-06,09:18,41240.0,41240.0,41240.0,41240.0,1
2024-09-06,09:19,41226.0,41226.0,41226.0,41226.0,1
2024-09-06,09:20,41215.0,41215.0,41215.0,41215.0,2
2024-09-06,09:21,41226.0,41226.0,41226.0,41226.0,1
2024-09-06,09:22,41249.0,41256.0,41249.0,41256.0,5
2024-09-06,09:23,41263.0,41263.0,41255.0,41255.0,2
2024-09-06,09:24,41237.0,41237.0,41237.0,41237.0,1
2024-09-06,09:28,41253.0,41253.0,41242.0,41242.0,3
2024-09-06,09:30,41236.0,41291.0,41225.0,41278.0,38
2024-09-06,09:31,41277.0,41350.0,41257.0,41326.0,84
2024-09-06,09:32,41332.0,41346.0,41326.0,41343.0,27
2024-09-06,09:33,41289.0,41362.0,41261.0,41350.0,67
2024-09-06,09:34,41340.0,41414.0,41340.0,41410.0,43
2024-09-06,09:35,41409.0,41436.0,41389.0,41401.0,25
2024-09-06,09:36,41408.0,41415.0,41378.0,41384.0,8
2024-09-06,09:37,41373.0,41384.0,41369.0,41369.0,6
2024-09-06,09:38,41377.0,41377.0,41360.0,41370.0,5
2024-09-06,09:39,41345.0,41359.0,41345.0,41359.0,16
2024-09-06,09:40,41337.0,41344.0,41317.0,41325.0,14
2024-09-06,09:41,41313.0,41362.0,41312.0,41362.0,20
2024-09-06,09:42,41362.0,41362.0,41343.0,41343.0,3
2024-09-06,09:43,41368.0,41406.0,41368.0,41380.0,34
2024-09-06,09:44,41419.0,41419.0,41411.0,41415.0,4
2024-09-06,09:45,41395.0,41420.0,41395.0,41417.0,13
2024-09-06,09:46,41419.0,41419.0,41400.0,41414.0,25
2024-09-06,09:47,41427.0,41457.0,41427.0,41443.0,23
2024-09-06,09:48,41444.0,41459.0,41438.0,41438.0,18
2024-09-06,09:49,41432.0,41432.0,41432.0,41432.0,1
2024-09-06,09:50,41421.0,41421.0,41403.0,41413.0,5
2024-09-06,09:51,41400.0,41400.0,41400.0,41400.0,2
2024-09-06,09:52,41440.0,41442.0,41430.0,41442.0,7
2024-09-06,09:53,41420.0,41420.0,41365.0,41365.0,7
2024-09-06,09:54,41364.0,41375.0,41356.0,41356.0,33
2024-09-06,09:55,41363.0,41382.0,41351.0,41372.0,41
2024-09-06,09:56,41366.0,41366.0,41350.0,41350.0,3
2024-09-06,09:57,41330.0,41336.0,41328.0,41336.0,7
2024-09-06,09:58,41333.0,41333.0,41322.0,41328.0,7
2024-09-06,09:59,41322.0,41350.0,41322.0,41350.0,6
2024-09-06,10:00,41316.0,41322.0,41316.0,41322.0,2
2024-09-06,10:01,41307.0,41338.0,41304.0,41337.0,20
2024-09-06,10:02,41334.0,41351.0,41333.0,41346.0,5
2024-09-06,10:03,41321.0,41338.0,41321.0,41335.0,15
2024-09-06,10:04,41310.0,41310.0,41281.0,41281.0,12
2024-09-06,10:05,41291.0,41291.0,41254.0,41254.0,6
2024-09-06,10:06,41258.0,41264.0,41238.0,41238.0,6
2024-09-06,10:07,41232.0,41235.0,41221.0,41222.0,15
2024-09-06,10:08,41233.0,41243.0,41226.0,41233.0,9
2024-09-06,10:09,41217.0,41222.0,41217.0,41222.0,12
2024-09-06,10:10,41222.0,41252.0,41210.0,41245.0,15
2024-09-06,10:12,41256.0,41256.0,41217.0,41217.0,5
2024-09-06,10:13,41222.0,41223.0,41206.0,41211.0,15
2024-09-06,10:14,41228.0,41232.0,41212.0,41226.0,11
2024-09-06,10:15,41226.0,41226.0,41214.0,41221.0,5
2024-09-06,10:16,41206.0,41207.0,41190.0,41196.0,8
2024-09-06,10:17,41199.0,41199.0,41160.0,41166.0,11
2024-09-06,10:18,41175.0,41175.0,41173.0,41173.0,2
2024-09-06,10:19,41183.0,41192.0,41183.0,41185.0,4
2024-09-06,10:20,41199.0,41209.0,41189.0,41189.0,4
2024-09-06,10:21,41175.0,41175.0,41175.0,41175.0,1
2024-09-06,10:22,41180.0,41180.0,41180.0,41180.0,1
2024-09-06,10:23,41181.0,41181.0,41157.0,41157.0,10
2024-09-06,10:24,41150.0,41150.0,41120.0,41122.0,9
2024-09-06,10:25,41113.0,41113.0,41084.0,41084.0,25
2024-09-06,10:26,41073.0,41082.0,41055.0,41060.0,19
2024-09-06,10:27,41066.0,41066.0,41044.0,41044.0,11
2024-09-06,10:28,41046.0,41046.0,41046.0,41046.0,1
2024-09-06,10:29,41039.0,41060.0,41039.0,41049.0,7
2024-09-06,10:30,41055.0,41066.0,41053.0,41066.0,5
2024-09-06,10:31,41059.0,41074.0,41055.0,41066.0,8
2024-09-06,10:32,41070.0,41084.0,41051.0,41051.0,11
2024-09-06,10:33,41043.0,41050.0,41030.0,41039.0,18
2024-09-06,10:34,41045.0,41048.0,41012.0,41014.0,11
2024-09-06,10:35,41020.0,41020.0,40984.0,40996.0,32
2024-09-06,10:36,41000.0,41002.0,40970.0,40970.0,12
2024-09-06,10:37,40980.0,40991.0,40973.0,40991.0,5
2024-09-06,10:38,40989.0,41014.0,40989.0,41010.0,8
2024-09-06,10:39,41015.0,41015.0,41000.0,41012.0,10
2024-09-06,10:40,40996.0,40997.0,40996.0,40997.0,9
2024-09-06,10:41,41009.0,41012.0,40997.0,41012.0,5
2024-09-06,10:42,41003.0,41006.0,40973.0,40973.0,11
2024-09-06,10:43,40955.0,40955.0,40954.0,40954.0,2
2024-09-06,10:44,40943.0,40943.0,40928.0,40931.0,21
2024-09-06,10:45,40932.0,40949.0,40926.0,40949.0,5
2024-09-06,10:46,40940.0,40959.0,40940.0,40959.0,2
2024-09-06,10:47,40951.0,40951.0,40938.0,40938.0,8
2024-09-06,10:48,40955.0,40955.0,40955.0,40955.0,1
2024-09-06,10:49,40944.0,40954.0,40944.0,40954.0,12
2024-09-06,10:50,40945.0,40950.0,40934.0,40936.0,8
2024-09-06,10:51,40926.0,40926.0,40904.0,40916.0,19
2024-09-06,10:52,40912.0,40922.0,40909.0,40922.0,5
2024-09-06,10:53,40909.0,40909.0,40896.0,40896.0,12
2024-09-06,10:54,40897.0,40905.0,40894.0,40897.0,14
2024-09-06,10:55,40896.0,40896.0,40890.0,40890.0,3
2024-09-06,10:56,40895.0,40907.0,40895.0,40907.0,3
2024-09-06,10:57,40895.0,40899.0,40883.0,40892.0,12
2024-09-06,10:58,40891.0,40931.0,40891.0,40912.0,33
2024-09-06,10:59,40907.0,40907.0,40881.0,40894.0,6
2024-09-06,11:00,40912.0,41105.0,40912.0,41100.0,80
2024-09-06,11:01,41088.0,41163.0,41082.0,41158.0,43
2024-09-06,11:02,41143.0,41158.0,41098.0,41154.0,24
2024-09-06,11:03,41121.0,41121.0,41079.0,41079.0,14
2024-09-06,11:04,41071.0,41080.0,41025.0,41036.0,14
2024-09-06,11:05,41025.0,41043.0,41009.0,41014.0,10
2024-09-06,11:06,41020.0,41065.0,41020.0,41065.0,7
2024-09-06,11:07,41056.0,41056.0,41008.0,41009.0,8
2024-09-06,11:08,40991.0,40992.0,40933.0,40933.0,7
2024-09-06,11:10,40956.0,40959.0,40926.0,40926.0,7
2024-09-06,11:11,40917.0,40917.0,40880.0,40894.0,32
2024-09-06,11:12,40915.0,40915.0,40870.0,40870.0,15
2024-09-06,11:13,40887.0,40910.0,40885.0,40910.0,6
2024-09-06,11:14,40897.0,40908.0,40862.0,40862.0,19
2024-09-06,11:15,40877.0,40877.0,40846.0,40864.0,19
2024-09-06,11:16,40845.0,40845.0,40828.0,40835.0,15
2024-09-06,11:17,40835.0,40847.0,40806.0,40828.0,18
2024-09-06,11:18,40832.0,40847.0,40826.0,40826.0,18
2024-09-06,11:19,40817.0,40817.0,40808.0,40808.0,7
2024-09-06,11:20,40843.0,40844.0,40837.0,40844.0,11
2024-09-06,11:21,40846.0,40868.0,40846.0,40864.0,21
2024-09-06,11:22,40843.0,40850.0,40843.0,40850.0,4
2024-09-06,11:23,40854.0,40868.0,40854.0,40868.0,4
2024-09-06,11:24,40868.0,40868.0,40849.0,40852.0,5
2024-09-06,11:25,40852.0,40859.0,40846.0,40846.0,5
2024-09-06,11:26,40841.0,40841.0,40841.0,40841.0,1
2024-09-06,11:27,40830.0,40842.0,40820.0,40833.0,6
2024-09-06,11:28,40832.0,40832.0,40832.0,40832.0,10
2024-09-06,11:29,40832.0,40840.0,40819.0,40840.0,4
2024-09-06,11:30,40841.0,40841.0,40835.0,40835.0,3
2024-09-06,11:31,40856.0,40873.0,40856.0,40856.0,8
2024-09-06,11:32,40836.0,40925.0,40834.0,40925.0,15
2024-09-06,11:33,40914.0,40926.0,40910.0,40918.0,16
2024-09-06,11:34,40903.0,40903.0,40884.0,40884.0,8
2024-09-06,11:35,40884.0,40884.0,40870.0,40874.0,26
2024-09-06,11:36,40870.0,40878.0,40870.0,40872.0,4
2024-09-06,11:37,40884.0,40884.0,40874.0,40874.0,2
2024-09-06,11:38,40860.0,40860.0,40860.0,40860.0,1
2024-09-06,11:39,40850.0,40850.0,40839.0,40846.0,21
2024-09-06,11:40,40860.0,40860.0,40860.0,40860.0,2
2024-09-06,11:41,40830.0,40853.0,40830.0,40853.0,3
2024-09-06,11:42,40825.0,40825.0,40825.0,40825.0,1
2024-09-06,11:44,40855.0,40862.0,40854.0,40857.0,24
2024-09-06,11:45,40818.0,40818.0,40800.0,40800.0,22
2024-09-06,11:46,40796.0,40807.0,40781.0,40785.0,14
2024-09-06,11:47,40798.0,40798.0,40791.0,40791.0,11
2024-09-06,11:48,40798.0,40798.0,40798.0,40798.0,1
2024-09-06,11:49,40825.0,40825.0,40825.0,40825.0,1
2024-09-06,11:50,40799.0,40799.0,40793.0,40793.0,11
2024-09-06,11:51,40804.0,40804.0,40782.0,40792.0,15
2024-09-06,11:52,40798.0,40808.0,40796.0,40797.0,11
2024-09-06,11:53,40803.0,40803.0,40795.0,40795.0,2
2024-09-06,11:54,40797.0,40817.0,40797.0,40816.0,4
2024-09-06,11:55,40838.0,40844.0,40838.0,40843.0,3
2024-09-06,11:56,40823.0,40823.0,40823.0,40823.0,4
2024-09-06,11:58,40833.0,40833.0,40820.0,40821.0,4
2024-09-06,11:59,40818.0,40832.0,40816.0,40830.0,14
2024-09-06,12:00,40807.0,40816.0,40807.0,40816.0,9
2024-09-06,12:01,40823.0,40826.0,40823.0,40826.0,4
2024-09-06,12:02,40844.0,40847.0,40824.0,40834.0,7
2024-09-06,12:03,40833.0,40833.0,40833.0,40833.0,2
2024-09-06,12:05,40841.0,40841.0,40833.0,40835.0,3
2024-09-06,12:06,40830.0,40850.0,40823.0,40850.0,16
2024-09-06,12:08,40826.0,40826.0,40826.0,40826.0,1
2024-09-06,12:09,40831.0,40835.0,40819.0,40835.0,5
2024-09-06,12:10,40833.0,40833.0,40822.0,40824.0,7
2024-09-06,12:11,40818.0,40821.0,40818.0,40821.0,4
2024-09-06,12:12,40834.0,40839.0,40834.0,40839.0,8
2024-09-06,12:13,40841.0,40841.0,40841.0,40841.0,5
2024-09-06,12:14,40846.0,40846.0,40835.0,40835.0,3
2024-09-06,12:15,40820.0,40820.0,40820.0,40820.0,1
2024-09-06,12:16,40819.0,40819.0,40807.0,40807.0,8
2024-09-06,12:19,40804.0,40804.0,40803.0,40803.0,3
2024-09-06,12:20,40798.0,40798.0,40792.0,40792.0,6
2024-09-06,12:21,40798.0,40798.0,40791.0,40791.0,3
2024-09-06,12:22,40795.0,40802.0,40788.0,40794.0,22
2024-09-06,12:23,40790.0,40790.0,40789.0,40789.0,7
2024-09-06,12:25,40812.0,40812.0,40812.0,40812.0,1
2024-09-06,12:26,40807.0,40807.0,40807.0,40807.0,1
2024-09-06,12:27,40792.0,40792.0,40778.0,40778.0,11
2024-09-06,12:28,40778.0,40778.0,40758.0,40758.0,5
2024-09-06,12:29,40757.0,40764.0,40757.0,40757.0,5
2024-09-06,12:30,40767.0,40768.0,40767.0,40768.0,2
2024-09-06,12:31,40768.0,40768.0,40768.0,40768.0,1
2024-09-06,12:32,40759.0,40765.0,40759.0,40765.0,5
2024-09-06,12:33,40787.0,40802.0,40787.0,40802.0,3
2024-09-06,12:34,40809.0,40824.0,40804.0,40824.0,12
2024-09-06,12:35,40830.0,40853.0,40822.0,40822.0,12
2024-09-06,12:36,40819.0,40829.0,40815.0,40829.0,6
2024-09-06,12:37,40838.0,40838.0,40838.0,40838.0,1
2024-09-06,12:38,40816.0,40816.0,40816.0,40816.0,1
2024-09-06,12:39,40815.0,40815.0,40815.0,40815.0,1
2024-09-06,12:40,40792.0,40798.0,40792.0,40798.0,8
2024-09-06,12:42,40819.0,40819.0,40819.0,40819.0,1
2024-09-06,12:43,40827.0,40827.0,40827.0,40827.0,1
2024-09-06,12:44,40831.0,40831.0,40831.0,40831.0,1
2024-09-06,12:45,40814.0,40814.0,40814.0,40814.0,1
